team,village_id,week_end_date,tablet_serials_count,tablet_serials
CCI,1,2018-07-06,11,"['5A27001478', '5A27001882', '5A28002573', '5B20001313', '6112001279', '6116002203', '6118002168', '6118002750', '6118003188', '6118003226', '6118003318']"
CCI,2,2018-07-06,13,"['5A27000451', '5B13001199', '5C02001438', '5C03001499', '6111000203', '6111000452', '6115001185', '6116001058', '6116001281', '6116001494', '6116001610', '6129001982', '6130000104']"
CCI,3,2018-07-06,10,"['5A22000813', '5A27001608', '5B20002022', '6111001044', '6115001184', '6116001728', '6118002163', '6118002206', '6118002223', '6118002634']"
CCI,4,2018-07-06,2,"['5B20001988', '6116002277']"
CCI,5,2018-07-06,4,"['6111000632', '6111001721', '6116002084', '6129001126']"
CCI,7,2018-07-06,18,"['5A23002495', '5A27001745', '5A27001965', '5A27002046', '5A27002112', '5A28000951', '5A28002462', '5B20001195', '6111000994', '6111001402', '6113000807', '6116001135', '6116001594', '6118002359', '6118002442', '6118002926', '6118003224', '6118003345']"
CCI,8,2018-07-06,4,"['5A27001245', '5A28000074', '6116001347', '6129001213']"
CCI,9,2018-07-06,11,"['5A28000050', '5B12004742', '6111000686', '6111001107', '6111001871', '6114000019', '6116001218', '6116001233', '6116001382', '6116002357', '6118003170']"
CCI,10,2018-07-06,3,"['5A27001155', '6111000065', '6118003054']"
CCI,11,2018-07-06,18,"['5A22001043', '5A27001321', '5A27001469', '5A28000575', '5A29000603', '5A29001222', '5B13002318', '6111001678', '6112000215', '6116000929', '6116001396', '6116001804', '6116001817', '6118001735', '6118002664', '6118002917', '6125000312', '6130000133']"
CCI,12,2018-07-06,2,"['5A27001261', '6115001215']"
CCI,13,2018-07-06,11,"['5A27000666', '5A28000816', '5A29001355', '6111001361', '6115000530', '6115001093', '6116000977', '6116001266', '6116002131', '6116002684', '6118002282']"
CCI,14,2018-07-06,10,"['5A23002523', '5A27001520', '5B20001393', '6111000703', '6115001509', '6116000808', '6116001620', '6116002555', '6118002481', '6118002737']"
CCI,15,2018-07-06,13,"['5A27001498', '5A27001942', '5A28000828', '5B20001016', '6111000532', '6111002108', '6115000424', '6116001087', '6116001807', '6116002646', '6118002184', '6118002662', '6118003276']"
CCI,16,2018-07-06,15,"['5A21000031', '5A27000218', '5A28001202', '5A28002687', '6111001844', '6111001886', '6113000233', '6115001580', '6116001388', '6116001916', '6116002324', '6116002384', '6116002539', '6118002302', '6128000920']"
CCI,17,2018-07-06,11,"['5A27001911', '5A28000051', '5A29001401', '5B04000012', '5B07003414', '6114000384', '6116002234', '6116002387', '6116002610', '6118001532', '6129002208']"
CCI,18,2018-07-06,15,"['5A27001510', '5A27001827', '5A27001930', '5A27002007', '6111001120', '6111001325', '6111002129', '6113002090', '6115000570', '6115001120', '6116001737', '6116002215', '6118003171', '6129001155', '6129001448']"
CCI,20,2018-07-06,5,"['5A28001180', '6111001890', '6116001474', '6118002240', '6118002898']"
CCI,21,2018-07-06,16,"['5A27001899', '5A27001969', '5A29000819', '6111000176', '6111000346', '6111001345', '6111002153', '6113001692', '6115001213', '6115002313', '6116000893', '6116001627', '6116002044', '6118002611', '6129001215', '6130000069']"
CCI,23,2018-07-06,12,"['6111001055', '6114000873', '6115001356', '6116000917', '6116000938', '6116001306', '6116001572', '6116002125', '6118002346', '6118002546', '6118003061', '6118003086']"
CCI,24,2018-07-06,8,"['5A27001621', '5A27001644', '5A27001804', '5B20001191', '6111001694', '6116002090', '6116002191', '6116002485']"
CCI,25,2018-07-06,9,"['5A29001400', '6112001127', '6113000458', '6116001565', '6116001595', '6116001946', '6118002382', '6118002725', '6118003000']"
CCI,26,2018-07-06,5,"['5B20001241', '6111000588', '6115001413', '6116001029', '6118003597']"
CCI,27,2018-07-06,9,"['5A27000452', '5A27000732', '5A27001949', '5B13001214', '6111001623', '6116001713', '6118002004', '6118002787', '6127001508']"
CCI,28,2018-07-06,6,"['5A23001236', '5A29001461', '6111000576', '6114000029', '6116001562', '6118003239']"
