team,village_id,week_end_date,tablet_serials_count,tablet_serials
CCI,1,2018-06-22,6,"['5A23001138', '5A27001478', '5A27001882', '5B20001313', '6118003188', '6118003226']"
CCI,2,2018-06-22,16,"['5A27000451', '5B12002783', '5B13001199', '5C02001438', '5C03001499', '6111000203', '6111000452', '6115001102', '6115001185', '6116001058', '6116001281', '6116001494', '6116001610', '6116001740', '6129001982', '6130000104']"
CCI,3,2018-06-22,8,"['5A22000813', '5A27001608', '6111001044', '6115001184', '6116001728', '6118002167', '6118002223', '6128000853']"
CCI,4,2018-06-22,5,"['5A27002042', '5A28002430', '5B20001988', '6111001031', '6115001096']"
CCI,5,2018-06-22,2,"['5A29000537', '6111001721']"
CCI,6,2018-06-22,12,"['5A27001708', '5A28000270', '5A28002569', '5B12002965', '5B13001290', '6111001915', '6115002433', '6116002595', '6118002294', '6118002873', '6118002991', '6118003604']"
CCI,7,2018-06-22,15,"['5A23002495', '5A27001745', '5A27001965', '5A27002046', '5A27002112', '5A28000951', '5A28002462', '5A29000326', '6111000994', '6116001135', '6116001594', '6118002359', '6118002442', '6118002926', '6118003224']"
CCI,8,2018-06-22,8,"['5A23002184', '5A28000074', '5B12002617', '5B13001190', '5B13001460', '6114000115', '6116001347', '6129001167']"
CCI,9,2018-06-22,5,"['5A28000050', '5B12004742', '6116001382', '6116002357', '6118003170']"
CCI,10,2018-06-22,3,"['6111000065', '6116001184', '6118003054']"
CCI,11,2018-06-22,9,"['5A29000603', '5A29001222', '5B13002318', '6116000901', '6116001804', '6116001817', '6118002769', '6125000312', '6129001306']"
CCI,12,2018-06-22,2,"['5B12002951', '6116002077']"
CCI,13,2018-06-22,10,"['5A27000666', '5A28000816', '5A29001355', '5B04000066', '6111001361', '6115001093', '6116001266', '6116002684', '6118002282', '6129001946']"
CCI,14,2018-06-22,15,"['5A23002523', '5A27001520', '5A27002025', '5A28000367', '5B20000842', '5B20001393', '6111000703', '6115001509', '6116000808', '6116001620', '6116002302', '6116002555', '6118001669', '6118002481', '6118002737']"
CCI,15,2018-06-22,6,"['5A27001942', '5B20001016', '6116001087', '6116001807', '6118002184', '6118003276']"
CCI,16,2018-06-22,11,"['5A21000031', '5A27001473', '6111001886', '6111001917', '6113000233', '6115001470', '6116002324', '6116002384', '6116002736', '6118002386', '6128000920']"
CCI,17,2018-06-22,3,"['5A27001911', '6111002017', '6116002234']"
CCI,18,2018-06-22,18,"['5A22000053', '5A27001510', '5A27001827', '5A27001917', '5A27001930', '5A27002007', '6111001120', '6111001325', '6111002129', '6113002090', '6115000570', '6115001120', '6116001471', '6116001737', '6116002215', '6118003171', '6126000238', '6129001155']"
CCI,19,2018-06-22,10,"['6111000309', '6111000385', '6116001119', '6116001390', '6116001501', '6116001803', '6116002700', '6118001917', '6118002083', '6118002953']"
CCI,20,2018-06-22,11,"['5A23002376', '6109001549', '6111001890', '6115000590', '6116001389', '6116001474', '6118001628', '6118002240', '6118002898', '6126000453', '6129001193']"
CCI,21,2018-06-22,11,"['5A27001899', '6111000346', '6111001345', '6111002153', '6113001692', '6115002313', '6116000893', '6116002044', '6118002611', '6129001215', '6130000069']"
CCI,23,2018-06-22,9,"['5A27001959', '6111001055', '6111001835', '6114000873', '6115002385', '6116000917', '6116000938', '6116001572', '6116002125']"
CCI,24,2018-06-22,8,"['5A27001644', '5B20001191', '6111001694', '6115002251', '6116001432', '6116002191', '6116002485', '6118003441']"
CCI,25,2018-06-22,5,"['5A29001400', '6113000458', '6116001565', '6116001980', '6118002725']"
CCI,26,2018-06-22,4,"['5B20001241', '6115001413', '6116001029', '6116002170']"
CCI,27,2018-06-22,10,"['5A28002402', '5A28002503', '5B20001568', '6111001623', '6112001154', '6115000612', '6115002141', '6116001011', '6116001713', '6118002787']"
CCI,28,2018-06-22,2,"['6114000029', '6116001562']"
