team,village_id,week_end_date,tablet_serials_count,tablet_serials
CCI,2,2018-06-29,11,"['5B12002783', '6111000452', '6115001102', '6115001185', '6116001058', '6116001281', '6116001494', '6116001610', '6118002671', '6129001982', '6130000104']"
CCI,3,2018-06-29,8,"['5A22000813', '5A27001608', '5B20000510', '6111001044', '6116001728', '6118002167', '6118002223', '6118003327']"
CCI,4,2018-06-29,5,"['5A28002430', '5B20001988', '6111001031', '6111002115', '6116002277']"
CCI,5,2018-06-29,3,"['6111000632', '6116001133', '6129001126']"
CCI,6,2018-06-29,20,"['5A23002106', '5A27001708', '5A27001717', '5A28000270', '5A28002569', '5A29001404', '5B12002965', '5B13001290', '6111001664', '6111001915', '6114000169', '6115002433', '6116001670', '6116001741', '6116002595', '6118002873', '6118002991', '6118003604', '6129001322', '6130000190']"
CCI,8,2018-06-29,4,"['5A23002184', '5A28000074', '6116001347', '6129001213']"
CCI,11,2018-06-29,6,"['5A22001043', '5A28000575', '5A29001222', '6111001678', '6116000901', '6118002917']"
CCI,12,2018-06-29,3,"['5A28000065', '6115001181', '6126000165']"
CCI,13,2018-06-29,12,"['5A27000666', '5A28000816', '5A29001355', '5B04000066', '6111001361', '6115001093', '6115001493', '6116001266', '6116002131', '6116002684', '6118002282', '6129001946']"
CCI,14,2018-06-29,14,"['5A23002523', '5A27001520', '5A27002025', '5A28000367', '5B20000842', '6111000703', '6115001509', '6116000808', '6116001620', '6116002302', '6116002555', '6118001669', '6118002481', '6118002737']"
CCI,15,2018-06-29,12,"['5A27001942', '5A28000828', '5B20001016', '6111000532', '6111000637', '6111002108', '6115000424', '6115000468', '6116001087', '6116002642', '6116002646', '6118002184']"
CCI,16,2018-06-29,12,"['5A27000218', '5A27001320', '5A27001473', '5A28002687', '6111001886', '6111001917', '6113000233', '6115001470', '6115001580', '6116002324', '6116002384', '6128000920']"
CCI,17,2018-06-29,7,"['5A27001911', '5B04000012', '5B07003414', '6116001845', '6116002234', '6118002336', '6129002208']"
CCI,18,2018-06-29,16,"['5A22000053', '5A27001510', '5A27001827', '5A27001917', '5A27001930', '5A27002007', '6111001120', '6111001325', '6111002129', '6113002090', '6115000570', '6115001120', '6116001471', '6116001737', '6116002215', '6126000238']"
CCI,19,2018-06-29,12,"['5A22000819', '6111000135', '6111000309', '6111000385', '6111001900', '6116001119', '6116001390', '6116001803', '6118001917', '6118002083', '6118002953', '6118003041']"
CCI,20,2018-06-29,9,"['5A28001180', '6111000563', '6111001589', '6111001890', '6116001389', '6116001474', '6118002240', '6118002898', '6129001193']"
CCI,22,2018-06-29,5,"['5A27001577', '6115001321', '6118002753', '6118002770', '6118003530']"
CCI,24,2018-06-29,9,"['5A27000734', '5A27001621', '6111001694', '6115002251', '6116001085', '6116001432', '6116002090', '6116002191', '6118003441']"
CCI,25,2018-06-29,4,"['5A29001400', '6112001127', '6113000458', '6116001595']"
CCI,27,2018-06-29,7,"['5A27000452', '5A27000732', '5A28002402', '5B13001214', '6111001623', '6112001154', '6118002787']"
