team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2018-11-09,2,"['6112000256', '6118001647']"
ROBOTUTOR,115,2018-11-09,5,"['5A23002191', '5A29000683', '5B20001228', '5B23001060', '6116001756']"
ROBOTUTOR,117,2018-11-09,1,['5B13002111']
ROBOTUTOR,118,2018-11-09,2,"['5A29001382', '5B13001533']"
ROBOTUTOR,119,2018-11-09,1,['6111000054']
ROBOTUTOR,120,2018-11-09,7,"['5A27001196', '5A28002152', '5A29001411', '5B20001409', '5B20002370', '6114000067', '6118001869']"
ROBOTUTOR,121,2018-11-09,1,['6116001923']
ROBOTUTOR,122,2018-11-09,4,"['6116001025', '6116001215', '6116001922', '6126000735']"
ROBOTUTOR,123,2018-11-09,1,['6116001140']
ROBOTUTOR,125,2018-11-09,8,"['5A29000538', '6116001510', '6116002075', '6116002308', '6118002525', '6118002986', '6118003513', '6128001083']"
ROBOTUTOR,126,2018-11-09,3,"['6111001148', '6116002150', '6116002647']"
ROBOTUTOR,127,2018-11-09,11,"['5A29001488', '5B04000109', '5B12004601', '5B13002216', '6115001467', '6116001675', '6116001819', '6118002114', '6118002352', '6118002618', '6128000644']"
ROBOTUTOR,128,2018-11-09,9,"['5A27000711', '5A27001575', '5B16000105', '5C03000328', '6116001672', '6116001715', '6116002514', '6116002652', '6118002576']"
ROBOTUTOR,129,2018-11-09,4,"['5B13000999', '5B20002371', '6115001428', '6118002379']"
ROBOTUTOR,130,2018-11-09,3,"['5B19000945', '6116000854', '6118001589']"
ROBOTUTOR,132,2018-11-09,1,['6118002866']
ROBOTUTOR,133,2018-11-09,4,"['5A28001033', '5B20001266', '6116001229', '6116002525']"
ROBOTUTOR,134,2018-11-09,3,"['6116000925', '6116002623', '6118003300']"
ROBOTUTOR,135,2018-11-09,2,"['5A27000526', '6116002561']"
ROBOTUTOR,136,2018-11-09,1,['5A27000972']
ROBOTUTOR,137,2018-11-09,4,"['5B12002990', '6116002500', '6118002987', '6130000141']"
ROBOTUTOR,138,2018-11-09,2,"['5C03001014', '6118002645']"
ROBOTUTOR,139,2018-11-09,5,"['5A22001076', '5A27000621', '6116001413', '6116001598', '6118002263']"
ROBOTUTOR,140,2018-11-09,2,"['5A27001467', '6129001273']"
ROBOTUTOR,141,2018-11-09,5,"['5A28000070', '5A28000194', '6111002113', '6116001770', '6118002216']"
