team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2019-02-22,4,"['5A27002160', '5B12002727', '6111001842', '6111002050']"
ROBOTUTOR,115,2019-02-22,2,"['5A29001322', '5B20001216']"
ROBOTUTOR,116,2019-02-22,1,['6116002833']
ROBOTUTOR,118,2019-02-22,6,"['5B13001251', '6111001239', '6116001661', '6118002850', '6126000208', '6130000021']"
ROBOTUTOR,119,2019-02-22,3,"['6111002148', '6116001617', '6118002265']"
ROBOTUTOR,121,2019-02-22,3,"['6112000191', '6118002258', '6118002863']"
ROBOTUTOR,122,2019-02-22,7,"['5A27001414', '6111001675', '6111002101', '6111002106', '6113001057', '6116001618', '6116002315']"
ROBOTUTOR,123,2019-02-22,5,"['5A27001710', '5B12004776', '6111001615', '6116001071', '6118002958']"
ROBOTUTOR,125,2019-02-22,7,"['5A27001337', '5A27001834', '6115001676', '6116001030', '6116002734', '6118001752', '6118003601']"
ROBOTUTOR,126,2019-02-22,5,"['5A27001568', '5B20001652', '6116001099', '6116001605', '6118003210']"
ROBOTUTOR,127,2019-02-22,6,"['5B20002433', '6111000111', '6112001210', '6116001387', '6116001765', '6118003112']"
ROBOTUTOR,128,2019-02-22,13,"['5A27000437', '5B13001433', '6111001665', '6112001342', '6115000508', '6116001831', '6116002750', '6116002790', '6118002112', '6118002229', '6118002360', '6118003111', '6130000048']"
ROBOTUTOR,129,2019-02-22,5,"['5A29001270', '5B13001249', '6118002272', '6118002944', '6129002346']"
ROBOTUTOR,130,2019-02-22,2,"['5B12003100', '6105000515']"
ROBOTUTOR,131,2019-02-22,18,"['5A23002256', '5A27001484', '5A27001838', '5A28001072', '5A29000428', '5A29001256', '6111000557', '6114000469', '6116000790', '6116000859', '6116001053', '6116002278', '6116002471', '6116002803', '6118001709', '6118002124', '6118002187', '6118002554']"
ROBOTUTOR,132,2019-02-22,1,['5A27001586']
ROBOTUTOR,133,2019-02-22,9,"['5B12004698', '5B13002123', '6111001946', '6114000199', '6115000374', '6116002388', '6116002409', '6116002695', '6118002394']"
ROBOTUTOR,134,2019-02-22,6,"['5A23001564', '5A27001179', '6111001939', '6116001345', '6118003038', '6118003114']"
ROBOTUTOR,135,2019-02-22,1,['6116001830']
ROBOTUTOR,139,2019-02-22,2,"['6116001053', '6118002124']"
ROBOTUTOR,140,2019-02-22,10,"['5B12002777', '5B12004783', '5B13000847', '5B13001135', '6116001128', '6116001296', '6116001601', '6116002765', '6118002209', '6118002942']"
ROBOTUTOR,141,2019-02-22,5,"['5B12003714', '6115001080', '6116001972', '6116002782', '6118002915']"
