team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2019-01-11,1,['6118002520']
ROBOTUTOR,115,2019-01-11,14,"['5A29000947', '5A29001322', '5B12002698', '5B13001409', '5B20001216', '5B20001230', '5B20002339', '6111001511', '6112001106', '6115000383', '6116002016', '6118001910', '6118002566', '6118003270']"
ROBOTUTOR,116,2019-01-11,3,"['5B20001964', '6111001111', '6116001757']"
ROBOTUTOR,117,2019-01-11,10,"['5A27000810', '5B13001421', '5B13002062', '5B20001168', '6115001261', '6116002282', '6116002581', '6116002743', '6129000692', '6130000023']"
ROBOTUTOR,118,2019-01-11,10,"['5A27001543', '5B13001251', '6111001239', '6116001526', '6118002559', '6118002850', '6118003039', '6118003055', '6126000208', '6130000021']"
ROBOTUTOR,120,2019-01-11,3,"['5A29001391', '6115002461', '6116001081']"
ROBOTUTOR,122,2019-01-11,6,"['5A27001414', '6111002106', '6113001057', '6114000008', '6116001618', '6118003554']"
ROBOTUTOR,123,2019-01-11,6,"['5A27001320', '5B12004776', '6116001555', '6118001954', '6118002206', '6118002958']"
ROBOTUTOR,125,2019-01-11,11,"['5A27001337', '5A27001834', '5B13000781', '6115001430', '6115001676', '6116001030', '6116001650', '6116002734', '6118001752', '6118003601', '6130000123']"
ROBOTUTOR,126,2019-01-11,1,['5A27001568']
ROBOTUTOR,127,2019-01-11,12,"['5B20002433', '6111000111', '6111001407', '6112000074', '6115001519', '6116001214', '6116001241', '6116001765', '6116002187', '6118003112', '6118003159', '6126000075']"
ROBOTUTOR,128,2019-01-11,10,"['5A27000437', '5B12002670', '5B13001433', '6111001665', '6115000508', '6116002790', '6118002249', '6118002360', '6118003111', '6130000048']"
ROBOTUTOR,130,2019-01-11,1,['5A28002555']
ROBOTUTOR,132,2019-01-11,2,"['5A21000494', '5A27001313']"
ROBOTUTOR,133,2019-01-11,6,"['5B13001500', '6111001946', '6116000975', '6116001172', '6116002388', '6116002409']"
ROBOTUTOR,134,2019-01-11,4,"['5B12002655', '6118003038', '6118003114', '6118003349']"
ROBOTUTOR,135,2019-01-11,1,['6111000859']
ROBOTUTOR,138,2019-01-11,2,"['5A23002615', '6111001817']"
ROBOTUTOR,139,2019-01-11,3,"['5A27001484', '6116000859', '6116002278']"
ROBOTUTOR,140,2019-01-11,3,"['6116001128', '6116001296', '6118002942']"
ROBOTUTOR,141,2019-01-11,7,"['5B12003714', '5B12004686', '5B20002280', '6115001080', '6116001273', '6116002797', '6118002915']"
