team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2018-08-03,1,['5A29000622']
ROBOTUTOR,115,2018-08-03,4,"['5A22001009', '5A23002191', '6112001107', '6118002784']"
ROBOTUTOR,116,2018-08-03,6,"['5B20001177', '5B20001977', '5B20002032', '6111001658', '6111001816', '6116001479']"
ROBOTUTOR,117,2018-08-03,4,"['5A28000198', '6109000863', '6113000610', '6116002699']"
ROBOTUTOR,118,2018-08-03,6,"['6116001373', '6116001493', '6116001542', '6116002152', '6116002497', '6118002290']"
ROBOTUTOR,119,2018-08-03,5,"['5A27000459', '6111000054', '6111001097', '6116001560', '6116002602']"
ROBOTUTOR,121,2018-08-03,8,"['5B20002310', '6109000660', '6111001754', '6115001358', '6116001139', '6116002510', '6118002829', '6118002839']"
ROBOTUTOR,122,2018-08-03,8,"['5A21001111', '5A27001416', '5B20001363', '5B20002248', '6111002047', '6116001338', '6116001710', '6116002212']"
ROBOTUTOR,123,2018-08-03,7,"['5A23001580', '5B20001908', '6115001552', '6116001592', '6118002238', '6118003053', '6130000195']"
ROBOTUTOR,124,2018-08-03,5,"['5A27001218', '6111001826', '6116001014', '6118002275', '6118003534']"
ROBOTUTOR,125,2018-08-03,1,['5B12004661']
ROBOTUTOR,126,2018-08-03,3,"['5A28001737', '6116001964', '6118002950']"
ROBOTUTOR,127,2018-08-03,8,"['5A27001459', '5A28000305', '5B12004601', '6116001819', '6118002312', '6118002352', '6118003027', '6128000644']"
ROBOTUTOR,128,2018-08-03,10,"['5A27001390', '5A28000952', '5B16000105', '5B20001208', '5B20002274', '6114000811', '6116001848', '6116002524', '6118002451', '6118003046']"
ROBOTUTOR,129,2018-08-03,9,"['5A27002228', '5A28000396', '5B20002371', '6111000075', '6111000726', '6115001428', '6116001314', '6116002512', '6118002648']"
ROBOTUTOR,130,2018-08-03,3,"['6115000404', '6116002270', '6116002546']"
ROBOTUTOR,131,2018-08-03,4,"['5B12002459', '6109000901', '6111000882', '6113001045']"
ROBOTUTOR,132,2018-08-03,5,"['5A22000957', '5B20001267', '6115002167', '6116002251', '6116002787']"
ROBOTUTOR,133,2018-08-03,6,"['5A27001460', '6115001477', '6116002525', '6118001677', '6118001962', '6118002891']"
ROBOTUTOR,134,2018-08-03,8,"['5B20001212', '5B20001298', '6115001489', '6116001671', '6116002196', '6116002623', '6118002232', '6118003300']"
ROBOTUTOR,135,2018-08-03,1,['6116002304']
ROBOTUTOR,136,2018-08-03,1,['5A27000972']
ROBOTUTOR,137,2018-08-03,4,"['5B23001071', '6111001715', '6116001335', '6118002680']"
ROBOTUTOR,138,2018-08-03,4,"['5A27001560', '5C03001014', '6118003258', '6130000110']"
ROBOTUTOR,139,2018-08-03,9,"['5A22000485', '5A22001076', '5B04000214', '5B20000601', '6112000357', '6116001413', '6116001985', '6116002449', '6118002597']"
ROBOTUTOR,140,2018-08-03,9,"['6111002143', '6115000523', '6116000807', '6116001520', '6116001664', '6116001778', '6116002257', '6118002883', '6118003134']"
ROBOTUTOR,141,2018-08-03,8,"['5A23001547', '5A27001649', '5A28000070', '6115001475', '6116001780', '6116002564', '6116002816', '6118003419']"
