team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2019-01-18,3,"['6111002050', '6113001685', '6116001059']"
ROBOTUTOR,115,2019-01-18,10,"['5A29000947', '5A29001322', '5B13001409', '5B20002339', '6111001511', '6112001106', '6116002016', '6118001910', '6118002566', '6118003270']"
ROBOTUTOR,117,2019-01-18,2,"['5B13002062', '6116001351']"
ROBOTUTOR,118,2019-01-18,7,"['5A27001543', '5B13001251', '6111001239', '6116001526', '6118003055', '6126000208', '6130000021']"
ROBOTUTOR,119,2019-01-18,1,['6118002265']
ROBOTUTOR,121,2019-01-18,1,['6111000084']
ROBOTUTOR,122,2019-01-18,7,"['6111001675', '6111002101', '6111002106', '6113001057', '6116001618', '6116002315', '6118002380']"
ROBOTUTOR,123,2019-01-18,6,"['5A27001320', '6111000344', '6116001555', '6118001954', '6118002206', '6118002958']"
ROBOTUTOR,125,2019-01-18,5,"['5A27001337', '6116001030', '6116002734', '6118003601', '6130000123']"
ROBOTUTOR,126,2019-01-18,2,"['5B20002324', '6116001099']"
ROBOTUTOR,127,2019-01-18,10,"['5B12002902', '5B12003581', '5B20001398', '5B20002433', '6112000074', '6116001214', '6116001241', '6116001765', '6118003112', '6126000075']"
ROBOTUTOR,128,2019-01-18,8,"['5B12002670', '5B13001433', '6111001665', '6116001831', '6116002750', '6118002112', '6118002360', '6130000048']"
ROBOTUTOR,129,2019-01-18,6,"['5B13000686', '5B13001249', '6111002132', '6112000005', '6118002272', '6129002346']"
ROBOTUTOR,131,2019-01-18,1,['6116001855']
ROBOTUTOR,132,2019-01-18,2,"['5A27001313', '5A27001586']"
ROBOTUTOR,133,2019-01-18,2,"['5A28000787', '6118002394']"
ROBOTUTOR,134,2019-01-18,4,"['5A27001179', '5B12002655', '6115001163', '6118003038']"
ROBOTUTOR,135,2019-01-18,1,['6115001455']
ROBOTUTOR,136,2019-01-18,1,['6111001754']
ROBOTUTOR,137,2019-01-18,2,"['5B12002947', '6116002363']"
ROBOTUTOR,138,2019-01-18,3,"['5A23002615', '5B13001007', '6118003045']"
ROBOTUTOR,139,2019-01-18,4,"['5A27001838', '6118002124', '6118002187', '6118002554']"
ROBOTUTOR,140,2019-01-18,7,"['5A28000828', '5B12004783', '5B13001135', '6116001128', '6116001601', '6118002209', '6118002942']"
ROBOTUTOR,141,2019-01-18,3,"['5B12004686', '6115001080', '6116001273']"
