team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2018-10-19,1,['5A29000622']
ROBOTUTOR,115,2018-10-19,3,"['5A22001009', '5A27001652', '5B20001228']"
ROBOTUTOR,116,2018-10-19,2,"['5B20001997', '6111001042']"
ROBOTUTOR,117,2018-10-19,2,"['5B20001144', '6113000799']"
ROBOTUTOR,118,2018-10-19,5,"['5B12003328', '6113000632', '6115001829', '6116001493', '6116001542']"
ROBOTUTOR,119,2018-10-19,4,"['5A22001062', '6114000059', '6118002106', '6118002845']"
ROBOTUTOR,120,2018-10-19,5,"['5A27002127', '5B20002370', '6112000251', '6116001938', '6118003351']"
ROBOTUTOR,121,2018-10-19,2,"['5A27001307', '6111001821']"
ROBOTUTOR,122,2018-10-19,7,"['5A27001219', '5A29001242', '5B20001363', '6116001025', '6116001215', '6118001574', '6126000735']"
ROBOTUTOR,123,2018-10-19,3,"['5B20001908', '6115001552', '6116002543']"
ROBOTUTOR,124,2018-10-19,2,"['6115002170', '6118002741']"
ROBOTUTOR,125,2018-10-19,8,"['5A29000538', '5B12004661', '6116001510', '6116001512', '6116002159', '6116002308', '6118002525', '6128001083']"
ROBOTUTOR,126,2018-10-19,4,"['5A29000739', '6112000112', '6116002647', '6118003594']"
ROBOTUTOR,127,2018-10-19,5,"['5A27001459', '5B20001159', '6118002352', '6118003027', '6128000644']"
ROBOTUTOR,128,2018-10-19,11,"['5A27000711', '5A27001390', '5B16000105', '6111002085', '6115000564', '6116001355', '6116001672', '6116002514', '6118002451', '6118002576', '6118002639']"
ROBOTUTOR,129,2018-10-19,3,"['5B20001235', '6111000726', '6118002982']"
ROBOTUTOR,130,2018-10-19,1,['6116002085']
ROBOTUTOR,131,2018-10-19,1,['6116001823']
ROBOTUTOR,132,2018-10-19,2,"['5A27000561', '6115002167']"
ROBOTUTOR,133,2018-10-19,1,['6116001116']
ROBOTUTOR,134,2018-10-19,2,"['6116002623', '6118003300']"
ROBOTUTOR,137,2018-10-19,1,['6111001715']
ROBOTUTOR,138,2018-10-19,6,"['5A27001560', '5C01001557', '5C03001014', '6116001624', '6118003258', '6130000110']"
ROBOTUTOR,139,2018-10-19,6,"['5A27000434', '5A27000621', '5B20000601', '6116001598', '6116002449', '6118003232']"
ROBOTUTOR,140,2018-10-19,7,"['5A21001028', '5A27001467', '6115000523', '6116001018', '6118002623', '6118002883', '6129001273']"
ROBOTUTOR,141,2018-10-19,4,"['5A27001649', '5A28002602', '6116002564', '6128001379']"
