team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2018-07-27,1,['6112000256']
ROBOTUTOR,115,2018-07-27,2,"['5A23002191', '5B23001060']"
ROBOTUTOR,116,2018-07-27,9,"['5A29000767', '5B20001177', '5B20001997', '6111001658', '6111001816', '6115000396', '6116001479', '6118002470', '6118003299']"
ROBOTUTOR,117,2018-07-27,9,"['5A28000198', '5B20001222', '6109000863', '6113000610', '6115000397', '6116001243', '6116002002', '6116002824', '6118001764']"
ROBOTUTOR,118,2018-07-27,5,"['5A29001382', '5B12003105', '5B12003328', '5B20001240', '6115001829']"
ROBOTUTOR,119,2018-07-27,3,"['5A22001062', '6111001097', '6116002081']"
ROBOTUTOR,120,2018-07-27,10,"['5A23002753', '5A27002127', '5A28002453', '5B20001409', '5B20002370', '6112000251', '6115000510', '6115001195', '6118001869', '6118003351']"
ROBOTUTOR,121,2018-07-27,4,"['6111001754', '6116002510', '6118001534', '6118001689']"
ROBOTUTOR,122,2018-07-27,9,"['5A22000806', '5A28001748', '5A28001909', '5B20001363', '6111000647', '6116001338', '6116002212', '6116002591', '6118002311']"
ROBOTUTOR,123,2018-07-27,2,"['6116002484', '6118003053']"
ROBOTUTOR,124,2018-07-27,5,"['5A27001218', '6111001826', '6112001373', '6115002170', '6116001154']"
ROBOTUTOR,125,2018-07-27,6,"['5B12004661', '5B20002002', '6116001510', '6116002075', '6118002525', '6118003513']"
ROBOTUTOR,126,2018-07-27,4,"['5A28001737', '6111001148', '6116001964', '6118002950']"
ROBOTUTOR,127,2018-07-27,11,"['5A29001488', '5B04000109', '5B12004601', '5B13000655', '5B13002231', '6115001467', '6116001675', '6116001819', '6118002352', '6118003027', '6128000644']"
ROBOTUTOR,128,2018-07-27,11,"['5A27000711', '5B20001208', '5B20002274', '6111001083', '6114000811', '6116000976', '6116001681', '6116001715', '6118002451', '6118002639', '6118003046']"
ROBOTUTOR,129,2018-07-27,6,"['5A28000396', '6111000075', '6111000726', '6115001428', '6116001314', '6118002648']"
ROBOTUTOR,130,2018-07-27,1,['6116002085']
ROBOTUTOR,131,2018-07-27,3,"['5A27001262', '5B12002459', '6111000882']"
ROBOTUTOR,132,2018-07-27,1,['5A27001906']
ROBOTUTOR,133,2018-07-27,7,"['5A28001033', '5B12002649', '6116001116', '6116001229', '6116001777', '6118001662', '6118002891']"
ROBOTUTOR,134,2018-07-27,3,"['5A28000383', '5B20001324', '6118002870']"
ROBOTUTOR,135,2018-07-27,3,"['5A27000526', '5A27001613', '6116002561']"
ROBOTUTOR,136,2018-07-27,4,"['5A27000972', '6116000805', '6118001705', '6118002570']"
ROBOTUTOR,137,2018-07-27,3,"['6111001752', '6116001232', '6116001956']"
ROBOTUTOR,138,2018-07-27,1,['5A27001560']
ROBOTUTOR,139,2018-07-27,11,"['5A22000485', '5A22001076', '5A27000621', '5B04000214', '5B12003451', '5B20001037', '6116001852', '6116001985', '6118002857', '6118003232', '6129001065']"
ROBOTUTOR,140,2018-07-27,9,"['6111002143', '6115000523', '6115001412', '6116000807', '6116001267', '6116002257', '6118002144', '6118002883', '6118003134']"
ROBOTUTOR,141,2018-07-27,7,"['5A23001547', '5A27001649', '5A28000070', '6111001802', '6115001475', '6116002060', '6118002470']"
