team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2018-12-21,4,"['5A27002160', '6111001842', '6118002520', '6118003535']"
ROBOTUTOR,116,2018-12-21,4,"['5A23001442', '6116001757', '6116002833', '6118002598']"
ROBOTUTOR,117,2018-12-21,2,"['6129000692', '6130000023']"
ROBOTUTOR,118,2018-12-21,14,"['5A27001543', '5A28001564', '5B12002774', '5B13001251', '6111001013', '6111001239', '6116001526', '6116001661', '6118002559', '6118002850', '6118003039', '6118003055', '6126000208', '6130000021']"
ROBOTUTOR,119,2018-12-21,2,"['5A27001932', '6116002611']"
ROBOTUTOR,120,2018-12-21,22,"['5A23002753', '5A27001196', '5A27002127', '5A28002152', '5A28002453', '5A29001375', '5B20001381', '5B20001409', '5B20002370', '6112000251', '6114000971', '6115000510', '6115001195', '6116000839', '6116001938', '6116002851', '6118001869', '6118002174', '6118002318', '6118002806', '6118003351', '6118003610']"
ROBOTUTOR,121,2018-12-21,4,"['5A27000763', '6111001485', '6112000191', '6116002713']"
ROBOTUTOR,122,2018-12-21,3,"['5A27000246', '6116001618', '6118002380']"
ROBOTUTOR,123,2018-12-21,4,"['5A27001320', '6111001615', '6116002431', '6128000754']"
ROBOTUTOR,125,2018-12-21,7,"['5A27001834', '5B13000781', '6115001430', '6115001676', '6116002734', '6118003601', '6130000123']"
ROBOTUTOR,127,2018-12-21,13,"['5A28001988', '5B12002902', '5B12003581', '5B20001398', '5B20002433', '6111001407', '6115001519', '6116001387', '6116001765', '6116002162', '6116002187', '6118003076', '6118003112']"
ROBOTUTOR,129,2018-12-21,5,"['5B13000686', '5B13001249', '6111002132', '6115001323', '6129000629']"
ROBOTUTOR,132,2018-12-21,2,"['5A21000494', '5A27001313']"
ROBOTUTOR,133,2018-12-21,9,"['5B13002123', '6111001946', '6115000374', '6115001240', '6115001977', '6116000975', '6116001172', '6116002409', '6118002234']"
ROBOTUTOR,137,2018-12-21,7,"['5B12002947', '5B20001389', '6111002083', '6115000833', '6116001747', '6116001775', '6116002363']"
ROBOTUTOR,138,2018-12-21,3,"['5A27000023', '5B13001007', '6111000694']"
ROBOTUTOR,139,2018-12-21,7,"['5A29001256', '6111000557', '6114000469', '6116000790', '6116002278', '6118001709', '6118002187']"
ROBOTUTOR,140,2018-12-21,10,"['5A28000828', '5B12002777', '5B12004783', '5B13000701', '5B13000847', '6111001392', '6116001296', '6116002765', '6118002942', '6129002223']"
ROBOTUTOR,141,2018-12-21,5,"['5B12004686', '5B20002280', '6115001080', '6116002782', '6116002836']"
