team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2018-11-30,4,"['5A27002160', '6111001842', '6111002050', '6118002520']"
ROBOTUTOR,116,2018-11-30,7,"['5A23001442', '5B14001516', '6116001520', '6116001757', '6116001767', '6116002833', '6118002598']"
ROBOTUTOR,117,2018-11-30,16,"['5A27000810', '5B13001421', '5B13002062', '5B20001168', '6111001715', '6115001261', '6116001351', '6116002282', '6116002444', '6116002581', '6116002649', '6116002743', '6118002408', '6118003027', '6129000692', '6130000023']"
ROBOTUTOR,118,2018-11-30,6,"['5A27001543', '5A28001564', '5B13001251', '6111001239', '6118002850', '6126000208']"
ROBOTUTOR,119,2018-11-30,2,"['5A27001932', '6116002611']"
ROBOTUTOR,120,2018-11-30,15,"['5A28002152', '5A29001391', '5B20001381', '5B20001409', '5B20002370', '6112000251', '6113000622', '6115001195', '6116000921', '6116001938', '6116002515', '6118001869', '6118002806', '6118003351', '6118003610']"
ROBOTUTOR,122,2018-11-30,12,"['5A22001065', '5A27000246', '5A27001414', '5B12002834', '6111002101', '6111002106', '6113001057', '6114000008', '6116001618', '6116002179', '6116002315', '6118002380']"
ROBOTUTOR,123,2018-11-30,10,"['5A27001320', '5A28002201', '5B12002459', '5B12004776', '6116001071', '6116002431', '6118002206', '6118002629', '6118002958', '6128000754']"
ROBOTUTOR,124,2018-11-30,2,"['5A27001387', '6111001422']"
ROBOTUTOR,125,2018-11-30,22,"['5A23002820', '5A27000692', '5A27001337', '5A27001834', '5A27002149', '5A28000372', '5A29001272', '5B13000781', '5B16001020', '5B20001221', '5C07000407', '6113001032', '6115001430', '6115001676', '6116001084', '6116001293', '6116001512', '6116001650', '6118003301', '6118003601', '6129001903', '6130000123']"
ROBOTUTOR,126,2018-11-30,6,"['5B20001652', '6109000125', '6116001099', '6116001450', '6116001605', '6118001894']"
ROBOTUTOR,127,2018-11-30,17,"['5A22000813', '5A28001988', '5B12002902', '5B20001398', '5B20002433', '6111000111', '6111001407', '6112000074', '6112001210', '6116001241', '6116001387', '6116002162', '6116002187', '6118003076', '6118003112', '6118003159', '6126000075']"
ROBOTUTOR,128,2018-11-30,17,"['5A27000437', '5A27002130', '5B12002670', '5B13001433', '5B13002057', '6111001665', '6112001342', '6115000508', '6116002745', '6116002750', '6116002790', '6118002112', '6118002249', '6118002360', '6118003111', '6118003147', '6126000244']"
ROBOTUTOR,131,2018-11-30,1,['6116001855']
ROBOTUTOR,132,2018-11-30,3,"['5A21000494', '5A27001313', '5A27001586']"
ROBOTUTOR,133,2018-11-30,15,"['5A28000787', '5B12004698', '5B13001500', '5B13002123', '6111001946', '6114000199', '6115000374', '6115001240', '6115001432', '6116000975', '6116001172', '6116002388', '6118002074', '6118002234', '6118002394']"
ROBOTUTOR,134,2018-11-30,8,"['5A23001564', '5B12002655', '6111001939', '6115001163', '6116001345', '6116001718', '6118003038', '6118003114']"
ROBOTUTOR,135,2018-11-30,2,"['6115001455', '6116001789']"
ROBOTUTOR,136,2018-11-30,2,"['6111001754', '6116002010']"
ROBOTUTOR,137,2018-11-30,8,"['5A22001017', '5A29001252', '5B20001389', '6111002083', '6115000833', '6116001747', '6116001775', '6130000141']"
ROBOTUTOR,138,2018-11-30,5,"['5A23002615', '5A27000023', '5B13001007', '6111000694', '6111001817']"
ROBOTUTOR,139,2018-11-30,13,"['5A27001484', '5A27001838', '5A28001072', '5A29001256', '6111000557', '6114000469', '6116000790', '6116000859', '6116001053', '6116002278', '6116002803', '6118001709', '6118002124']"
ROBOTUTOR,140,2018-11-30,15,"['5A28000828', '5B12002777', '5B13000701', '5B13000847', '5B13001135', '6111000105', '6111001392', '6112001108', '6113000803', '6114000971', '6116001128', '6116001978', '6116002765', '6118002942', '6129002223']"
ROBOTUTOR,141,2018-11-30,15,"['5A27000636', '5A28002135', '5B12002916', '5B12003714', '5B12004649', '5B12004686', '5B13000706', '5B20002280', '6111000905', '6115001080', '6116001972', '6116002782', '6116002797', '6116002836', '6118002915']"
