team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2018-09-14,2,"['5A29000622', '6118001647']"
ROBOTUTOR,115,2018-09-14,5,"['5A23002191', '5A23002701', '5A27001652', '5B20001228', '6116001756']"
ROBOTUTOR,116,2018-09-14,5,"['5B20001177', '5B20001997', '6116001649', '6118001645', '6118003299']"
ROBOTUTOR,118,2018-09-14,1,['5B20001240']
ROBOTUTOR,119,2018-09-14,6,"['5A22001062', '6111001632', '6116001036', '6116001560', '6118002106', '6118002845']"
ROBOTUTOR,120,2018-09-14,4,"['5B20002370', '6115001195', '6118003351', '6118003610']"
ROBOTUTOR,121,2018-09-14,5,"['5B12002189', '6116001139', '6116002510', '6118001534', '6118002829']"
ROBOTUTOR,122,2018-09-14,5,"['5A27001219', '5B20001363', '6111002047', '6115001331', '6116001338']"
ROBOTUTOR,123,2018-09-14,6,"['5A27001075', '5A29000335', '5B12003436', '6116001140', '6116002543', '6118003053']"
ROBOTUTOR,124,2018-09-14,2,"['6112001373', '6116000781']"
ROBOTUTOR,125,2018-09-14,12,"['5A22000709', '5B12004661', '5B20001060', '6116000786', '6116001510', '6116001512', '6116001757', '6116002075', '6116002308', '6118002525', '6118002986', '6118003513']"
ROBOTUTOR,126,2018-09-14,5,"['5A27001464', '5A28001127', '6111000929', '6111001148', '6116002477']"
ROBOTUTOR,127,2018-09-14,7,"['5A27001459', '5A29001488', '5B12004601', '5B20001159', '6118002312', '6118003027', '6129001903']"
ROBOTUTOR,128,2018-09-14,9,"['5A27000711', '5A27001753', '5B20001208', '6111001083', '6115000564', '6116001672', '6116002514', '6118002576', '6118002639']"
ROBOTUTOR,129,2018-09-14,7,"['5B20001235', '6111000075', '6111002030', '6115001222', '6115001428', '6118002379', '6118002982']"
ROBOTUTOR,130,2018-09-14,2,"['6116002085', '6116002270']"
ROBOTUTOR,131,2018-09-14,4,"['6109000901', '6111000882', '6113001045', '6116001823']"
ROBOTUTOR,132,2018-09-14,1,['6116002251']
ROBOTUTOR,133,2018-09-14,3,"['6116001116', '6118001662', '6118001677']"
ROBOTUTOR,134,2018-09-14,3,"['5A28000383', '6116002196', '6116002623']"
ROBOTUTOR,135,2018-09-14,2,"['6116001553', '6116002561']"
ROBOTUTOR,137,2018-09-14,3,"['6111001752', '6116001335', '6118002987']"
ROBOTUTOR,138,2018-09-14,3,"['5C03001014', '6115001473', '6118002645']"
ROBOTUTOR,139,2018-09-14,11,"['5B04000214', '5B12003089', '5B12003451', '5B13001188', '6112000357', '6116001852', '6116001985', '6116002449', '6118002090', '6118002857', '6118003232']"
ROBOTUTOR,140,2018-09-14,11,"['5A21001028', '5A23001529', '6115000523', '6116001454', '6116001778', '6116002086', '6116002257', '6118002144', '6118002883', '6129001273', '6129001284']"
ROBOTUTOR,141,2018-09-14,5,"['5A23001547', '5A27002160', '5A28000070', '6118003419', '6118003620']"
