team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,115,2018-08-24,2,"['5A23002701', '6118002784']"
ROBOTUTOR,116,2018-08-24,2,"['6111001042', '6118001645']"
ROBOTUTOR,118,2018-08-24,3,"['5B12003105', '5B20001240', '6116002152']"
ROBOTUTOR,119,2018-08-24,2,"['6111000157', '6116002602']"
ROBOTUTOR,120,2018-08-24,6,"['5B20001381', '5B20001409', '5B20002370', '6115001195', '6118003351', '6118003610']"
ROBOTUTOR,121,2018-08-24,2,"['5B12002189', '6111001754']"
ROBOTUTOR,122,2018-08-24,5,"['5A28001748', '5A28001909', '6111001011', '6115001506', '6118002311']"
ROBOTUTOR,123,2018-08-24,9,"['5B12002824', '5B20001410', '6116001140', '6116001644', '6116001929', '6116002484', '6116002543', '6118002835', '6130000195']"
ROBOTUTOR,124,2018-08-24,3,"['5A27001598', '5B23001012', '6118002275']"
ROBOTUTOR,125,2018-08-24,4,"['5B12004661', '5B23001036', '6118002525', '6118002986']"
ROBOTUTOR,126,2018-08-24,2,"['5A27001464', '6112000112']"
ROBOTUTOR,127,2018-08-24,8,"['5B12004601', '5B13002231', '5B20001159', '6115000434', '6118002312', '6118002352', '6118003039', '6129001903']"
ROBOTUTOR,128,2018-08-24,13,"['5A27001575', '5A27001753', '5B20002274', '5C03000328', '6111001083', '6114000811', '6116000976', '6116001715', '6116001848', '6116002524', '6116002652', '6118002576', '6118002639']"
ROBOTUTOR,129,2018-08-24,3,"['6111000726', '6111002030', '6118002300']"
ROBOTUTOR,131,2018-08-24,3,"['6113001045', '6116001688', '6118002875']"
ROBOTUTOR,132,2018-08-24,1,['5B20001267']
ROBOTUTOR,133,2018-08-24,4,"['5B12002649', '6116001229', '6116001777', '6118001662']"
ROBOTUTOR,134,2018-08-24,6,"['5A28000383', '6116002196', '6116002526', '6116002623', '6118003300', '6118003565']"
ROBOTUTOR,136,2018-08-24,3,"['5A27000972', '6116000805', '6118002570']"
ROBOTUTOR,137,2018-08-24,3,"['5A28000872', '6116001335', '6118002680']"
ROBOTUTOR,138,2018-08-24,2,"['5A27001560', '5C03001014']"
ROBOTUTOR,139,2018-08-24,10,"['5B12003089', '5B12003451', '5B13001188', '5B20000601', '6112000357', '6116001413', '6116001852', '6116002449', '6116002582', '6118002857']"
ROBOTUTOR,140,2018-08-24,10,"['5A23001529', '5A29000606', '5A29000947', '6111002143', '6115000523', '6116001520', '6116002086', '6116002257', '6129001273', '6129001284']"
ROBOTUTOR,141,2018-08-24,3,"['5A28000070', '6118003290', '6118003419']"
