team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2018-10-05,2,"['5A29000622', '6118001647']"
ROBOTUTOR,115,2018-10-05,3,"['5A22001009', '5A29000683', '6118003077']"
ROBOTUTOR,116,2018-10-05,21,"['5A29000767', '5B20001177', '5B20001289', '5B20001977', '5B20001997', '5B20002032', '6111001042', '6111001658', '6111001816', '6115000396', '6115001241', '6116001479', '6116001649', '6116002019', '6116002653', '6116002729', '6118001645', '6118002470', '6118002617', '6118002675', '6118003299']"
ROBOTUTOR,117,2018-10-05,5,"['6111001086', '6113000799', '6116001243', '6116001673', '6118002332']"
ROBOTUTOR,118,2018-10-05,2,"['6115001829', '6116002497']"
ROBOTUTOR,119,2018-10-05,2,"['6114000059', '6118002845']"
ROBOTUTOR,120,2018-10-05,4,"['5A27002127', '5B20002370', '6115001195', '6118003610']"
ROBOTUTOR,121,2018-10-05,5,"['5B12002189', '5B20001355', '6109000660', '6111001754', '6116002510']"
ROBOTUTOR,122,2018-10-05,6,"['5A27001219', '5A27001416', '5B20001363', '6111000647', '6111001011', '6115001506']"
ROBOTUTOR,123,2018-10-05,3,"['5A27001075', '5A27001891', '5B20001908']"
ROBOTUTOR,124,2018-10-05,1,['6118002412']
ROBOTUTOR,125,2018-10-05,8,"['5B12004661', '6111000035', '6111001157', '6111001875', '6116001510', '6116001512', '6116002159', '6118002986']"
ROBOTUTOR,126,2018-10-05,3,"['6111001148', '6116002150', '6116002647']"
ROBOTUTOR,127,2018-10-05,9,"['5A27001459', '5A29001488', '5B12004601', '5B13002231', '6115001467', '6118002312', '6118002352', '6118003027', '6129001903']"
ROBOTUTOR,128,2018-10-05,12,"['5A27001575', '5A28000952', '5C03000328', '6111001083', '6111002085', '6115000564', '6116001672', '6116001715', '6116001848', '6116002514', '6118002639', '6118003035']"
ROBOTUTOR,129,2018-10-05,2,"['5B20001235', '6118002982']"
ROBOTUTOR,131,2018-10-05,2,"['6111000882', '6118001663']"
ROBOTUTOR,132,2018-10-05,2,"['5A27000600', '6116002251']"
ROBOTUTOR,133,2018-10-05,5,"['5A29000445', '6116001116', '6116002525', '6116002620', '6118002891']"
ROBOTUTOR,134,2018-10-05,2,"['5A27000475', '6115001489']"
ROBOTUTOR,135,2018-10-05,1,['6116001553']
ROBOTUTOR,136,2018-10-05,2,"['6116000805', '6118001705']"
ROBOTUTOR,137,2018-10-05,3,"['6118002520', '6118002680', '6118002987']"
ROBOTUTOR,138,2018-10-05,1,['5C03001014']
ROBOTUTOR,139,2018-10-05,4,"['5A27000023', '6116002449', '6118002597', '6118003232']"
ROBOTUTOR,140,2018-10-05,3,"['6111002143', '6115000523', '6116002257']"
ROBOTUTOR,141,2018-10-05,3,"['5A28000070', '6111001842', '6115001475']"
