team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,114,2018-06-29,4,"['5A22000679', '5A27000864', '5A29000653', '6111001995']"
ROBOTUTOR,117,2018-06-29,10,"['5A27002171', '5A28000198', '5B20001144', '5B20001222', '6112001529', '6113000610', '6115000397', '6116002699', '6116002824', '6118001764']"
ROBOTUTOR,118,2018-06-29,8,"['5A29001382', '5B12003328', '5B12004776', '6115001325', '6115001829', '6116001373', '6116002152', '6116002497']"
ROBOTUTOR,119,2018-06-29,14,"['5A22001062', '5A27000459', '5B20001182', '6111000054', '6111000157', '6111001097', '6111001632', '6114000059', '6116001036', '6116001560', '6116002081', '6116002602', '6118002689', '6118002845']"
ROBOTUTOR,120,2018-06-29,17,"['5A23002753', '5A27001196', '5A27002127', '5A28002152', '5A28002453', '5A29001375', '5B20001381', '5B20002370', '6112000251', '6114000971', '6115000510', '6115001195', '6116000839', '6118001869', '6118002174', '6118002806', '6118003351']"
ROBOTUTOR,121,2018-06-29,8,"['5A27001307', '5B20001355', '5B20002310', '6111001754', '6116001139', '6118002839', '6118003060', '6118003109']"
ROBOTUTOR,122,2018-06-29,13,"['5A21001111', '5A22000806', '5A27001416', '5A28001748', '5B12003039', '6111001011', '6111002047', '6115001331', '6116001096', '6116001767', '6116002212', '6116002591', '6118002311']"
ROBOTUTOR,123,2018-06-29,22,"['5A23001580', '5A23002696', '5A27001891', '5A28002483', '5B12002824', '5B12003436', '5B20001410', '5B20001908', '6115001552', '6116000795', '6116001068', '6116001140', '6116001592', '6116001644', '6116001929', '6116002484', '6116002543', '6116002586', '6118002238', '6118002835', '6118003053', '6130000195']"
ROBOTUTOR,125,2018-06-29,14,"['5A22000446', '5A28000372', '5B12004661', '5B20001060', '5B20001221', '5B20001276', '6111001157', '6116000786', '6116001510', '6116001757', '6116002075', '6118001757', '6118002986', '6118003513']"
ROBOTUTOR,126,2018-06-29,7,"['5A23002589', '5A28001737', '6111000929', '6112001102', '6116001115', '6116001541', '6118002285']"
ROBOTUTOR,128,2018-06-29,24,"['5A27000711', '5A27001390', '5A27001575', '5A27001661', '5A27001753', '5A28000952', '5B12003039', '5B16000105', '5B20001208', '5B20002274', '6111001083', '6111002085', '6114000811', '6115000564', '6115001103', '6116000976', '6116001672', '6116001681', '6116001715', '6116002094', '6116002524', '6118002451', '6118002639', '6118003046']"
ROBOTUTOR,129,2018-06-29,9,"['5A27002228', '5B19001335', '5B20001235', '5B20002371', '6111000075', '6111000726', '6115001428', '6116001314', '6116002541']"
ROBOTUTOR,130,2018-06-29,1,['5A27001932']
ROBOTUTOR,133,2018-06-29,11,"['5A27001460', '5B20002420', '6116001116', '6116001777', '6116002525', '6116002561', '6116002704', '6118001662', '6118001677', '6118001962', '6118003265']"
ROBOTUTOR,134,2018-06-29,14,"['5A28000383', '5A28002324', '5B20001212', '5B20001298', '5B20001324', '6109000137', '6115001489', '6116001953', '6116002196', '6116002526', '6116002623', '6118002232', '6118003300', '6118003565']"
ROBOTUTOR,140,2018-06-29,19,"['5A21001028', '5A23001529', '5A27001612', '5A28000400', '5A29000606', '6111002143', '6114000018', '6116000807', '6116001018', '6116001267', '6116001454', '6116001481', '6116001520', '6116001778', '6116002257', '6118001655', '6118002144', '6118002883', '6118003134']"
